Country,NO OF STUDENT 2023,NO OF STUDENT 2022,NO OF STUDENT 2021
US,76598,52317,79421
Australia,66886,45231,89141
Canada,50000,38521,47911
New Zealand,32000,31200,41351
Bahrain,27000,34141,48231
UK,16715,14141,79275
China,16694,12314,13531
Ukraine,7963,6123,8911
Philippines,6500,5000,8141
Russian Federation,6500,5928,7713
United Arab Emirates(Dubai),5500,5321,6152
France,5000,4931,6000
Kyrgyzstan,4686,2311,5123
Nepal,3000,1780,4500
Poland,2500,1869,4000
Kazakhstan,2400,1051,3918
Sweden,2340,1778,3100
Ireland,2096,1842,2501
Cyprus,1962,1348,2714
Germany,1715,3179,1341
Malaysia,1493,3479,1511
Tanzania,1220,802,1500
Iran,1200,976,1412
Italy,1163,1012,2141
Georgia,1100,1941,1521
Korea (Republic of),1022,500,1241
Bangladesh,1000,412,1512
Finland,1000,700,1200
Armenia,900,621,1000
Lithuania,900,412,141
Japan,879,151,1231
Saudi Arabia,850,802,1121
Latvia,700,325,829
Belgium,600,1531,1104
Israel,550,3511,1219
Mauritius,500,5234,3051
Switzerland,445,932,591
HongKong,365,351,500
Czech Republic,350,3415,1341
Hungary,350,131,1512
Belarus,343,1351,1131
Austria,300,325,1513
Denmark,274,97,351
Norway,250,392,315
Curacao,200,341,892
Romania,200,152,311
Guyana,167,124,489
Moldova,160,462,623
Estonia,150,252,311
Soth Africa,150,382,413
Egypt,110,92,135
Mexico,100,253,152
Kuwait,90,324,241
Bulgaria,50,342,251
Uzbekistan,50,723,511
Sudan,41,235,124
Turkey,36,359,141
Brazil,24,110,214
Brunei Darussalam,20,99,52
Rwanda,20,89,120
Indonesia,18,75,123
Slovakia,18,23,152
Sri Lanka,15,21,30
Azerbaijan,11,23,12
Iceland,10,24,21
Libya,10,15,31
Greece,12,13,13
Cuba,18,11,21
Niger,28,5,21
France (Reunion Is.),32,19,11
Bosnia Herzegovina,11,12,10
Lebanon,20,14,21
Chile,15,51,14
Mongolia,10,14,23
Serbia,9,11,12
Turkey,9,10,5
